id,followers_count,friends_count,screen_name,lang,verified,created_at
792421305060581376,0,27,LukasCovent,fr,false,Sat Oct 29 17:42:16 +0000 2016
766762955744632833,3,90,chadleywilliam1,en,false,Fri Aug 19 22:25:09 +0000 2016
4509433935,197,386,GSW20k,en,false,Thu Dec 17 03:06:06 +0000 2015
792420993872658432,2,21,BurrowdPaul,en-gb,false,Sat Oct 29 17:41:02 +0000 2016
791628379858538497,0,30,sumanra37742760,en,false,Thu Oct 27 13:11:28 +0000 2016
792215598935609344,3,51,Sebasti87143807,es,false,Sat Oct 29 04:04:52 +0000 2016
792404881118269441,6,84,robbibobbi9,en,false,Sat Oct 29 16:37:00 +0000 2016
792420162083364864,8,175,CarolDobson7,en,false,Sat Oct 29 17:37:44 +0000 2016
792420601453346816,1,57,AbdulFathir11,id,false,Sat Oct 29 17:39:28 +0000 2016
143175732,305,262,raulitogamboa,en,false,Wed May 12 20:05:37 +0000 2010
792420092336275460,3,93,MarcioJ04263093,pt,false,Sat Oct 29 17:37:27 +0000 2016
448396476,3,32,arobclark,en,false,Tue Dec 27 23:36:50 +0000 2011
763766517737684992,47,50,DAOsinoiki96,en,false,Thu Aug 11 15:58:23 +0000 2016
792373768748277763,4,37,deliazhari2,id,false,Sat Oct 29 14:33:23 +0000 2016
792387227380776965,13,53,dangrant3808,en,false,Sat Oct 29 15:26:51 +0000 2016
4884445360,938,799,SawantAshish396,en,false,Sun Feb 07 10:20:09 +0000 2016
792421042262269952,3,23,KieMitchell7,en,false,Sat Oct 29 17:41:13 +0000 2016
792420575956312068,1,78,merlenecobb7101,en,false,Sat Oct 29 17:39:22 +0000 2016
792420614443327488,0,59,TamicaCerqueira,en,false,Sat Oct 29 17:39:31 +0000 2016
791918582347083776,25,168,felipinhoM4,pt,false,Fri Oct 28 08:24:37 +0000 2016
742351382775275520,1908,4503,birbilenesortv,tr,false,Mon Jun 13 13:42:16 +0000 2016
214731212,58,165,sumeh98,id,false,Fri Nov 12 02:47:54 +0000 2010
792419372535021569,2,18,GailAndo1,en-gb,false,Sat Oct 29 17:34:35 +0000 2016
792420175031271425,1,40,MortlockBrandon,en-gb,false,Sat Oct 29 17:37:47 +0000 2016
792420435510104065,6,47,Danlee1003,en,false,Sat Oct 29 17:38:49 +0000 2016
792420349703061504,4,61,smudgey107,en,false,Sat Oct 29 17:38:28 +0000 2016
3392021655,204,388,the_omegarose,en,false,Tue Jul 28 13:54:15 +0000 2015
325682978,730,254,Freedom182_,pt,false,Tue Jun 28 18:04:19 +0000 2011
792415423010603008,5,15,OliPatricke,pt,false,Sat Oct 29 17:18:54 +0000 2016
792419957451685888,5,61,LarbiBadri3,ar,false,Sat Oct 29 17:36:55 +0000 2016
1633354290,10,97,suz200387,en,false,Tue Jul 30 17:07:50 +0000 2013
453863832,335,2045,MoloSamwel,en,false,Tue Jan 03 11:02:25 +0000 2012
2734477096,79,636,fogutu52,en,false,Tue Aug 05 20:50:58 +0000 2014
792419465527001088,219,709,Angela28129294,es,false,Sat Oct 29 17:34:57 +0000 2016
539409943,102,112,Rdub1515,en,false,Wed Mar 28 21:41:51 +0000 2012
717645077,185,254,El_Ctoni,en,false,Wed Oct 16 13:27:48 +0000 2013
2225613447,463,1921,blessphilGrafix,en,false,Sat Dec 14 17:37:52 +0000 2013
324291532,681,707,swaruingeh,en,false,Sun Jun 26 10:21:50 +0000 2011
792419265655742465,10,119,sllnjau,en,false,Sat Oct 29 17:34:10 +0000 2016
792419070813564928,9,152,cfz1977,fr,false,Sat Oct 29 17:33:24 +0000 2016
758913264038268929,11,52,carroteiei,th,false,Fri Jul 29 06:33:16 +0000 2016
169684680,21,33,mjeoje,en,false,Thu Jul 22 22:56:00 +0000 2010
792052980191260672,28,98,abdulsinan77,tr,false,Fri Oct 28 17:18:41 +0000 2016
515631352,29,40,DanyalNaqvi,en,false,Mon Mar 05 16:37:33 +0000 2012
792419336799547393,6,41,aasaad1154,en,false,Sat Oct 29 17:34:27 +0000 2016
790843415252480000,6,17,frame_waraporn,en,false,Tue Oct 25 09:12:18 +0000 2016
2728108061,6,88,gobaniisaac,en,false,Tue Jul 29 12:23:21 +0000 2014
1553251808,36,108,RajSomal1,en-gb,false,Fri Jun 28 14:36:59 +0000 2013
3871923560,136,153,intansryaa,en,false,Mon Oct 12 17:45:57 +0000 2015
724300620769951744,14,45,Ayushi23608613,en,false,Sun Apr 24 18:14:59 +0000 2016
222362315,7,11,Kabayan_ti_garu,id,false,Fri Dec 03 05:37:45 +0000 2010
255129102,33,122,sirjosking,en,false,Sun Feb 20 18:51:26 +0000 2011
792417996409020416,1,21,GhammahE,en,false,Sat Oct 29 17:29:07 +0000 2016
2504069837,212,227,RY4NWAINWRIGHT,en,false,Wed Apr 23 13:34:41 +0000 2014
792418030760370176,6,40,ChokiCRAGY,pt,false,Sat Oct 29 17:29:15 +0000 2016
2399736817,109,652,oyefebriano20,id,false,Thu Mar 20 11:40:57 +0000 2014
792419158294081536,14,101,hazeeqqt,en,false,Sat Oct 29 17:33:44 +0000 2016
742724265632485376,7,63,Professor_Dolan,el,false,Tue Jun 14 14:23:58 +0000 2016
3245387759,101,173,BeccaCole93,en,false,Sun May 10 21:02:05 +0000 2015
792416663866052608,14,154,oluwalanrewjupe,en,false,Sat Oct 29 17:23:49 +0000 2016
792415663453310976,5,179,baldvin2005,en,false,Sat Oct 29 17:19:51 +0000 2016
792419100379213824,1,100,reidandson,en,false,Sat Oct 29 17:33:30 +0000 2016
792413365310099457,18,100,SyahirMohamad2,en,false,Sat Oct 29 17:10:43 +0000 2016
792419223607861248,6,101,AngelaStorto,es,false,Sat Oct 29 17:34:00 +0000 2016
792418759172431872,3,64,ZameerAlone,en,false,Sat Oct 29 17:32:09 +0000 2016
792419149872005120,6,80,Westhamjacob07,en,false,Sat Oct 29 17:33:42 +0000 2016
3303832426,40,79,nmatter40gmail,en,false,Sat May 30 15:33:31 +0000 2015
792418960058777606,5,63,xpstarmed,fr,false,Sat Oct 29 17:32:57 +0000 2016
2473919225,7,406,be_muc,de,false,Thu Apr 10 12:49:34 +0000 2014
2581031917,18,21,Katemead26,en,false,Sat Jun 21 20:44:26 +0000 2014
783097903673933824,45,381,zakcxd,en,false,Tue Oct 04 00:14:24 +0000 2016
780589659327860736,7,20,BirdDawgLite,en,false,Tue Sep 27 02:07:32 +0000 2016
792418899677614080,1,20,salehiziyad65,fr,false,Sat Oct 29 17:32:42 +0000 2016
301187766,33,156,joselo_gm,es,false,Thu May 19 01:29:33 +0000 2011
791947695220854784,38,313,davitrap,en,false,Fri Oct 28 10:20:19 +0000 2016
792418961346457600,9,97,NajatNa42804879,fr,false,Sat Oct 29 17:32:57 +0000 2016
790242122326765572,9,80,GodfredAcheam18,en,false,Sun Oct 23 17:22:58 +0000 2016
792417786987474945,3,82,LewisFarmer16,en-gb,false,Sat Oct 29 17:28:17 +0000 2016
3140355015,1247,1867,master_saheb,en,false,Mon Apr 06 13:27:29 +0000 2015
755053965562314752,26,103,34Burtdingle,en,false,Mon Jul 18 14:57:48 +0000 2016
1908041371,507,764,HarithRun,en,false,Thu Sep 26 14:06:47 +0000 2013
4166349635,44,359,franz7oficial,es,false,Wed Nov 11 20:43:27 +0000 2015
792418479743827968,19,148,AitSaidMouaad,fr,false,Sat Oct 29 17:31:03 +0000 2016
2213070895,19,210,lolzor24,de,false,Sun Nov 24 20:54:02 +0000 2013
1873286863,129,235,john_bruso,en,false,Mon Sep 16 22:39:32 +0000 2013
4900595014,12,46,james_fee8,en-GB,false,Fri Feb 12 07:35:10 +0000 2016
792279500000202752,32,513,siya98xavi,en,false,Sat Oct 29 08:18:47 +0000 2016
3178557528,205,199,lillyywatness,en,false,Tue Apr 28 22:48:37 +0000 2015
788693491261984768,3,18,phounxap,th,false,Wed Oct 19 10:49:16 +0000 2016
759842467172655104,97,168,bnkyeu,en,false,Sun Jul 31 20:05:36 +0000 2016
792418260356476928,3,45,hussianshariff3,en,false,Sat Oct 29 17:30:10 +0000 2016
529451682,111,560,shex_shakar,en,false,Mon Mar 19 15:02:51 +0000 2012
572587149,109,759,Bonus_YK,th,false,Sun May 06 10:33:29 +0000 2012
792417094512021506,5,24,chnaveed_123,en,false,Sat Oct 29 17:25:32 +0000 2016
785854908163616768,1,17,HasHRaider,th,false,Tue Oct 11 14:49:45 +0000 2016
792260067219410944,7,98,pedro12josue,es,false,Sat Oct 29 07:01:34 +0000 2016
2231034074,906,2414,carloteamMcGann,en,false,Thu Dec 05 06:42:36 +0000 2013
1230605149,37,160,kholed_jd,th,false,Fri Mar 01 17:35:05 +0000 2013
792418239284441089,2,20,sheliabenaziz88,en,false,Sat Oct 29 17:30:05 +0000 2016
792416707813912576,2,48,kuldeepverma197,en,false,Sat Oct 29 17:24:00 +0000 2016
792413809700855808,0,35,vfK92Dx25edGoQL,th,false,Sat Oct 29 17:12:29 +0000 2016
244719264,138,698,Werosmke,en,false,Sun Jan 30 00:05:06 +0000 2011
764260491309047808,96,257,noiid8,ar,false,Sat Aug 13 00:41:15 +0000 2016
2460238969,3,17,Fernet_king,no,false,Wed Apr 23 20:02:01 +0000 2014
792418174767464449,0,50,AbdulFathir10,id,false,Sat Oct 29 17:29:50 +0000 2016
1039170775,25,300,mahmodmahmd4,ar,false,Thu Dec 27 08:40:35 +0000 2012
3313689308,20,45,___Faisel___,en,false,Wed Aug 12 19:43:36 +0000 2015
792418250118295552,2,22,kawtar_rahimi,fr,false,Sat Oct 29 17:30:08 +0000 2016
1426590847,115,122,tomy_mito,ja,false,Mon May 13 23:11:34 +0000 2013
792417544489562112,6,43,guilberclaure,es,false,Sat Oct 29 17:27:19 +0000 2016
3241622729,455,1595,Plantagenet1452,en,false,Fri May 08 08:25:30 +0000 2015
792417920676663296,0,53,BwDfN44NSY22Nwh,ar,false,Sat Oct 29 17:28:49 +0000 2016
747059428155760640,42,127,Prateek07322043,en,false,Sun Jun 26 13:30:22 +0000 2016
792417709682151424,1,17,livreds13,en,false,Sat Oct 29 17:27:59 +0000 2016
245464714,299,223,curtisjoey,en,false,Mon Jan 31 19:17:21 +0000 2011
792025228297768960,261,1604,Jan47165592Jan,de,false,Fri Oct 28 15:28:24 +0000 2016
880617336,220,1470,AgayaYannick,fr,false,Sun Oct 14 17:46:53 +0000 2012
792416717196722176,1,33,NOT345526948,ar,false,Sat Oct 29 17:24:02 +0000 2016
761185061576249344,32,103,samm0lyneux,en,false,Thu Aug 04 13:00:35 +0000 2016
2750480478,53,148,WCR_Media,en-gb,false,Wed Aug 20 21:58:00 +0000 2014
545342655,1187,356,Colorado_Storm,en,false,Wed Apr 04 16:33:53 +0000 2012
792410648244281345,29,126,bigstek,en,false,Sat Oct 29 16:59:55 +0000 2016
4923993071,4,14,JackiJacki9,en,false,Wed Feb 17 14:26:17 +0000 2016
784079430952054784,9,67,ErickLa53883894,en,false,Thu Oct 06 17:14:38 +0000 2016
2167445568,127,281,gryffiyn,en-gb,false,Thu Oct 31 23:58:11 +0000 2013
2190685694,1554,1144,Onurrbolatt,tr,false,Tue Nov 12 16:51:40 +0000 2013
792417143098843138,13,145,sports_miracle7,en,false,Sat Oct 29 17:25:44 +0000 2016
552204231,41,72,narisa_ri,en,false,Thu Apr 12 19:50:54 +0000 2012
3310618625,96,514,KillWennedy,en,false,Sat Jun 06 13:54:42 +0000 2015
386173572,425,179,dahoomma,en,false,Thu Oct 06 19:54:32 +0000 2011
785763598475915265,9,84,irungu299,en,false,Tue Oct 11 08:46:55 +0000 2016
3244838414,145,753,TerryLuoIBge,zh-Hans,false,Sun Jun 14 05:20:49 +0000 2015
762750376185593860,10,74,berriel11,pt,false,Mon Aug 08 20:40:35 +0000 2016
792417293263310848,20,83,JPForexSignals,en,false,Sat Oct 29 17:26:19 +0000 2016
564065748,8,213,JaroP1,fi,false,Thu Apr 26 19:40:33 +0000 2012
790211669351862272,7,38,AbbyKattes,en,false,Sun Oct 23 15:21:58 +0000 2016
792416336093802496,16,92,Hidaya70136784,ar,false,Sat Oct 29 17:22:31 +0000 2016
792413705241661440,4,80,JbPiyush,en,false,Sat Oct 29 17:12:04 +0000 2016
716485308435435521,29,121,_maerc32,th,false,Sun Apr 03 04:39:43 +0000 2016
772928146027020289,3,22,ynham_rh,en-gb,false,Mon Sep 05 22:43:25 +0000 2016
51574470,9806,4794,JakeSocial,en,false,Sat Jun 27 22:22:13 +0000 2009
500426099,2,13,fruzzbuzz,en,false,Thu Feb 23 03:54:24 +0000 2012
1278234290,383,668,meredyddbarker,en,false,Mon Mar 18 16:49:39 +0000 2013
2939718500,2744,214,Lic9_,ar,false,Mon Dec 22 16:04:34 +0000 2014
792382807335108608,9,90,MrBlazecarter,en,false,Sat Oct 29 15:09:17 +0000 2016
791972919375171584,6,29,jasm_muhammed,en,false,Fri Oct 28 12:00:33 +0000 2016
2880115407,927,942,karlita_Rusher4,es,false,Sun Nov 16 22:19:18 +0000 2014
791812622664474624,3,26,IIbkid,en,false,Fri Oct 28 01:23:35 +0000 2016
2941399433,115,16,EarthyFPS,en,false,Thu Dec 25 22:41:27 +0000 2014
792347550523138048,28,97,arejib17,en,false,Sat Oct 29 12:49:11 +0000 2016
393939044,93,499,VandevilleA,fr,false,Wed Oct 19 09:57:38 +0000 2011
2827479678,58,400,Amy_Sone_ExoL,th,false,Tue Sep 23 06:02:42 +0000 2014
792416054437814272,1,16,rabbitsinger,en,false,Sat Oct 29 17:21:24 +0000 2016
3301154853,119,1136,german_jaen,es,false,Thu May 28 02:51:09 +0000 2015
758325918708461569,12,50,DianeWintle,en-gb,false,Wed Jul 27 15:39:22 +0000 2016
752253043102486528,56,79,zamillll,en,false,Sun Jul 10 21:27:56 +0000 2016
353837752,13,89,dvdtilinga,en,false,Fri Aug 12 18:24:10 +0000 2011
788961043900923904,4,25,tinyxTaylor,en,false,Thu Oct 20 04:32:26 +0000 2016
776549935592288256,26,265,Leighpapage,en,false,Thu Sep 15 22:35:07 +0000 2016
277269613,451,358,JCF0327,en,false,Tue Apr 05 01:27:23 +0000 2011
791854658683678720,0,32,dankow2993,en,false,Fri Oct 28 04:10:37 +0000 2016
792415757745479680,2,55,saidratibi,fr,false,Sat Oct 29 17:20:14 +0000 2016
792416240421732353,0,19,barbaramartinu6,en-gb,false,Sat Oct 29 17:22:08 +0000 2016
1409709944,383,454,jan_last,nl,false,Tue May 07 08:24:16 +0000 2013
792416486434504704,0,1,Haizard9,en,false,Sat Oct 29 17:23:07 +0000 2016
792415716830052352,4,29,mauritius_lfc,en,false,Sat Oct 29 17:20:04 +0000 2016
1912371738,22,44,tetete120,ja,false,Fri Sep 27 21:54:16 +0000 2013
792415266927960064,7,59,frankxavi232,en,false,Sat Oct 29 17:18:16 +0000 2016
339419455,29,264,A10Fernandez,es,false,Thu Jul 21 02:30:38 +0000 2011
792414928368009220,24,103,Alejandrohb17,es,false,Sat Oct 29 17:16:56 +0000 2016
734464456311373825,29,110,jack_dobbing,en,false,Sun May 22 19:22:26 +0000 2016
792416238345543680,13,150,lellobrahim,en,false,Sat Oct 29 17:22:08 +0000 2016
3099812708,10,23,fahmirzkypngstu,id,false,Fri Mar 20 15:01:16 +0000 2015
867117648,21,26,beast_donaghey,en,false,Sun Oct 07 23:36:42 +0000 2012
792414110898085888,12,140,johnayobamiaina,en,false,Sat Oct 29 17:13:41 +0000 2016
792415233763581952,2,62,jeferson_nc,es,false,Sat Oct 29 17:18:08 +0000 2016
702539090265313284,11,171,UrurDaahir,en,false,Wed Feb 24 17:02:26 +0000 2016
1716066439,7,44,ricdiaz223,en,false,Sat Aug 31 15:51:54 +0000 2013
1083894829,58,184,KSGaming16,en,false,Sat Jan 12 19:19:23 +0000 2013
265969345,299,135,jaluHANIF,en,false,Mon Mar 14 12:35:01 +0000 2011
792415063030108160,0,12,legibooy,en,false,Sat Oct 29 17:17:28 +0000 2016
788422518667300864,0,40,alnop4445,th,false,Tue Oct 18 16:52:31 +0000 2016
20381416,8,20,fuhgedit,en,false,Sun Feb 08 18:07:24 +0000 2009
792412370136072192,3,62,HarshaJR1,en,false,Sat Oct 29 17:06:46 +0000 2016
3154678701,8976,21,FSPN8,en,false,Fri Apr 10 22:23:43 +0000 2015
175702660,122,115,nurtaufiqazni,en,false,Sat Aug 07 10:23:38 +0000 2010
792415967003410432,4,40,gailansalam14,en,false,Sat Oct 29 17:21:04 +0000 2016
327228962,57,216,NomadRedux,en,false,Fri Jul 01 06:16:38 +0000 2011
3043264168,172,121,henri_han7,fr,false,Tue Feb 17 18:10:55 +0000 2015
1296339770,784,167,JancxBaron,da,false,Sun Mar 24 19:19:35 +0000 2013
792414861733003264,0,31,RaymondBeales,en-gb,false,Sat Oct 29 17:16:40 +0000 2016
792415069166505984,9,27,carlos08barbera,es,false,Sat Oct 29 17:17:29 +0000 2016
4181426355,265,84,ThalesPFonseca,en,false,Fri Nov 13 21:07:43 +0000 2015
741998970193346560,99,50,Dindakirn,en,false,Sun Jun 12 14:21:55 +0000 2016
3194115744,6,62,adrieanvesrich,en,false,Wed May 13 10:01:40 +0000 2015
216054114,42,231,hansaforever,de,false,Mon Nov 15 17:35:06 +0000 2010
792356306464018432,3,64,Mohamed18039479,en,false,Sat Oct 29 13:23:59 +0000 2016
163407341,1503,664,Kateproof,en,false,Tue Jul 06 10:04:42 +0000 2010
517554408,2475,1551,i_RaiG,en,false,Wed Mar 07 12:51:08 +0000 2012
309682516,1451,244,seniorvitor,pt,false,Thu Jun 02 14:01:38 +0000 2011
367126670,2,71,kironjitom,en,false,Sat Sep 03 12:37:36 +0000 2011
776657022561427456,21,166,alee_akseer,en,false,Fri Sep 16 05:40:38 +0000 2016
557484595,16,108,KY_Molez,th,false,Thu Apr 19 06:42:41 +0000 2012
780360846702546946,26,280,Storath03,en,false,Mon Sep 26 10:58:19 +0000 2016
89245788,98,378,sarthakdash4u,en,false,Wed Nov 11 18:13:39 +0000 2009
792414894440194049,10,87,qukEF529UJEbQd8,ar,false,Sat Oct 29 17:16:48 +0000 2016
200459373,544,1376,JuanLu_10bailen,es,false,Sat Oct 09 10:42:00 +0000 2010
792279945473040384,3,56,ploesteanuradu2,en,false,Sat Oct 29 08:20:33 +0000 2016
3646927887,2,24,Tito7Tamer,en,false,Sun Sep 13 23:20:51 +0000 2015
792415605479632897,10,100,Viih_SCCP21,pt,false,Sat Oct 29 17:19:37 +0000 2016
1144439822,2075,249,ezly_syazwan,en,false,Sun Feb 03 07:03:12 +0000 2013
787133557563006977,0,81,nesarulkarim3,en,false,Sat Oct 15 03:30:39 +0000 2016
3335295483,10,92,JairoCardoso22,pt,false,Fri Jun 19 19:03:05 +0000 2015
792415518833737728,10,60,eddakiryoussef,fr,false,Sat Oct 29 17:19:16 +0000 2016
4446078795,27,224,iamased,en,false,Fri Dec 11 07:37:08 +0000 2015
306472367,79,212,Mo9504,en,false,Fri May 27 23:14:26 +0000 2011
282929968,235,49,ahmdshamir,en,false,Sat Apr 16 06:56:34 +0000 2011
792415531257171972,1,20,tomleng980,en,false,Sat Oct 29 17:19:20 +0000 2016
386107993,247,1961,MmiguelAangelC,es,false,Thu Oct 06 17:41:52 +0000 2011
792415009175326720,0,61,AbdulFathir9,id,false,Sat Oct 29 17:17:15 +0000 2016
786894451960606720,45,141,BrianNiyooo,en,false,Fri Oct 14 11:40:31 +0000 2016
792415229456027649,5,31,a99pxbox,en,false,Sat Oct 29 17:18:07 +0000 2016
1715627593,182,130,VictorPimenta_,pt,false,Sat Aug 31 12:42:46 +0000 2013
3009327854,129,140,qasimoov1416,en,false,Tue Feb 03 14:42:42 +0000 2015
4906158289,10,110,TarikuLenchamo,en,false,Sun Feb 14 10:11:56 +0000 2016
774125390625251328,71,747,RaadmoulaWinnin,ar,false,Fri Sep 09 06:00:50 +0000 2016
55689791,62,427,Helio_Mascena,pt,false,Fri Jul 10 22:57:14 +0000 2009
792414520169865217,5,79,AbdulFatao17,en,false,Sat Oct 29 17:15:19 +0000 2016
364402748,69,190,marcelosuarez9,es,false,Mon Aug 29 18:20:02 +0000 2011
3225692376,178,157,davidpernia01,en,false,Mon May 25 01:49:43 +0000 2015
792413866260992000,2,79,mokabber_amir,en,false,Sat Oct 29 17:12:42 +0000 2016
791708952388141056,1708,75,ChrisKirkland43,en,false,Thu Oct 27 18:31:38 +0000 2016
792414104321392640,4,100,chklein300366,de,false,Sat Oct 29 17:13:39 +0000 2016
1263375074,20,60,iiamblundell,en,false,Wed Mar 13 02:22:35 +0000 2013
69998439,925,298,lucasvyntant,pt,false,Sun Aug 30 00:05:04 +0000 2009
2539761123,190,174,Boultonol,en,false,Sat May 10 21:30:37 +0000 2014
3349197669,609,2787,khalil_sty,fr,false,Sun Jun 28 15:39:41 +0000 2015
764900217112100864,114,254,Alioub11,fr,false,Sun Aug 14 19:03:17 +0000 2016
550000199,2032,98,thumbsmendes,en,false,Tue Apr 10 10:41:53 +0000 2012
792413514375819264,21,130,verbeek_arthur,nl,false,Sat Oct 29 17:11:19 +0000 2016
790605210217549825,222,687,gabenavidesn,es,false,Mon Oct 24 17:25:45 +0000 2016
3315768723,11,114,happynyirenda31,en,false,Tue Jun 09 20:23:16 +0000 2015
2962974981,7,71,FredRod211,en,false,Mon Jan 05 23:51:37 +0000 2015
792342193423933441,60,450,USavJO6jHQUsF72,ar,false,Sat Oct 29 12:27:55 +0000 2016
788445593760849923,14,77,Truebloodrt,pt,false,Tue Oct 18 18:24:13 +0000 2016
792414016089972736,1,57,cpaulin135,en,false,Sat Oct 29 17:13:18 +0000 2016
1331837316,66,91,29sohil89,en,false,Sat Apr 06 15:27:52 +0000 2013
792182078490181632,6,162,lucas_poczapski,pt,false,Sat Oct 29 01:51:40 +0000 2016
1063789418,23,277,DanOnyii,en,false,Sat Jan 05 19:21:52 +0000 2013
4527526414,746,780,byorn__,ru,false,Fri Dec 18 18:54:31 +0000 2015
4175648632,129,467,lightofgodoila1,en,false,Fri Nov 13 02:03:46 +0000 2015
3043004373,13,220,HERMZY05,en,false,Tue Feb 17 17:07:34 +0000 2015
265817864,155,116,jiahui56_,en,false,Mon Mar 14 05:37:16 +0000 2011
383520436,139,660,KentDucks22,en,false,Sun Oct 02 01:29:56 +0000 2011
3961235537,96,322,jsingh_240,en,false,Thu Oct 15 02:25:35 +0000 2015
792413293457633280,5,87,bordercollie72,en-gb,false,Sat Oct 29 17:10:26 +0000 2016
763399664561426432,332,199,francisquini_jp,pt,false,Wed Aug 10 15:40:38 +0000 2016
792413886746099712,5,104,AVasshus,en,false,Sat Oct 29 17:12:48 +0000 2016
412674835,323,335,dinklater,en,false,Tue Nov 15 00:57:11 +0000 2011
724709121799254016,26,256,Edgarzapataort2,es,false,Mon Apr 25 21:18:13 +0000 2016
698401859808047104,127,150,wawwazacx,en,false,Sat Feb 13 07:02:33 +0000 2016
147400187,13,17,luverlybubbly,en,false,Mon May 24 01:48:19 +0000 2010
1463131574,148,293,tiff20138,en,false,Mon May 27 20:57:56 +0000 2013
792413718663532544,19,174,AIi2015A,ar,false,Sat Oct 29 17:12:07 +0000 2016
610405707,113,120,sAM5966,en,false,Sat Jun 16 22:34:00 +0000 2012
792413579047792644,0,20,pikachuuu32123,en-gb,false,Sat Oct 29 17:11:34 +0000 2016
792413690188468224,15,108,El_Joenpolvi,fi,false,Sat Oct 29 17:12:01 +0000 2016
1052147784,6,9,VValoud,en,false,Tue Jan 01 08:37:13 +0000 2013
572797673,23,38,alexcooper539,en,false,Sun May 06 16:42:56 +0000 2012
2243161094,112,279,agottlieb96,en,false,Fri Dec 13 01:20:54 +0000 2013
598040854,2,59,yanzidljian,en,false,Sun Jun 03 05:15:22 +0000 2012
792413101010391044,4,89,ena_gab,en,false,Sat Oct 29 17:09:40 +0000 2016
50641235,13,30,jmezmur,en,false,Thu Jun 25 13:14:08 +0000 2009
765276827254296576,4,64,johnbbrown556,en,false,Mon Aug 15 19:59:48 +0000 2016
2782614853,424,345,__Upton,en,false,Sun Aug 31 16:36:52 +0000 2014
783797385868836864,9,37,nduchebejohnpa1,en,false,Wed Oct 05 22:33:53 +0000 2016
2245383494,226,381,anakabdkarim,en,false,Sat Dec 14 10:29:25 +0000 2013
3837570137,37,55,ImGabor,en,false,Thu Oct 01 22:52:07 +0000 2015
4217100597,9,28,StreetzTrex,en,false,Wed Nov 18 10:22:00 +0000 2015
93035535,11,65,brunoinacio84,pt,false,Fri Nov 27 19:51:21 +0000 2009
792413397598035968,14,71,BonifaceEze2,en,false,Sat Oct 29 17:10:51 +0000 2016
747886213,35,248,PrenishaChiba,en,false,Thu Aug 09 20:30:00 +0000 2012
787280260740112384,2,24,ryanmcateer211,en,false,Sat Oct 15 13:13:36 +0000 2016
588510838,58,315,omares25,es,false,Wed May 23 19:06:32 +0000 2012
2340201716,57,371,davidsrc15,fr,false,Wed Feb 12 11:44:11 +0000 2014
122125991,0,38,dpaszkeicz,en,false,Thu Mar 11 17:39:51 +0000 2010
111683438,190,307,caner_1492,tr,false,Fri Feb 05 20:14:49 +0000 2010
792412847594672129,25,64,Brooks_Way_xo,en,false,Sat Oct 29 17:08:39 +0000 2016
785505321640919040,0,17,stjw41,en,false,Mon Oct 10 15:40:37 +0000 2016
1870309140,1369,1032,A7mad_Nawar,en,false,Mon Sep 16 05:19:02 +0000 2013
792413025403674624,2,36,RamzahAbdi,id,false,Sat Oct 29 17:09:22 +0000 2016
348866082,200,376,BINGQUANN,en,false,Fri Aug 05 03:56:40 +0000 2011
738787627059548163,87,290,PHAREAL1,en,false,Fri Jun 03 17:41:11 +0000 2016
